PsgcCode,DengueYear,DengueWeekNumber,DengueCaseCount,LagYear,LagWeekNumber,LagWeekStartDate,TemperatureMean,TemperatureMax,HumidityMean,HumidityMax,PrecipitationMean,PrecipitationMax,MostCommonWeatherCodeId,MostCommonWeatherDescription,OccurrenceCount,DominantWeatherCategory,IsWetWeek
0931700095,2016,30,0,2016,28,07-11-2016,27.21,27.80,86.57,88.00,8.51,14.00,61,"Rain, not freezing, continuous",5,Rain,TRUE
0931700095,2016,31,0,2016,29,07-18-2016,27.19,27.80,85.14,87.00,7.51,15.10,53,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2016,32,0,2016,30,07-25-2016,26.51,26.80,86.57,89.00,15.89,24.40,63,"Rain, not freezing, continuous",5,Rain,TRUE
0931700095,2016,33,0,2016,31,08-01-2016,26.94,27.90,85.00,89.00,13.80,34.40,61,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2016,34,0,2016,32,08-08-2016,27.97,28.30,84.43,87.00,1.43,3.50,51,"Drizzle, not freezing, continuous",3,Drizzle,TRUE
0931700095,2016,35,0,2016,33,08-15-2016,27.86,28.30,85.43,88.00,3.00,6.70,53,"Drizzle, not freezing, continuous",4,Drizzle,TRUE
0931700095,2016,36,0,2016,34,08-22-2016,27.40,27.90,87.00,88.00,8.94,17.10,63,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2016,37,0,2016,35,08-29-2016,27.46,28.10,85.14,87.00,6.06,19.40,55,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2016,38,0,2016,36,09-05-2016,26.93,27.50,86.29,88.00,11.83,25.10,61,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2016,39,0,2016,37,09-12-2016,27.47,28.00,83.86,87.00,7.90,21.50,63,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2016,40,0,2016,38,09-19-2016,27.04,27.50,86.00,88.00,14.89,27.90,63,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2016,41,0,2016,39,09-26-2016,27.31,27.60,85.86,87.00,4.37,6.30,55,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2016,42,0,2016,40,10-03-2016,27.43,28.30,85.14,87.00,7.04,12.80,61,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2016,43,0,2016,41,10-10-2016,27.40,28.00,85.00,88.00,9.07,22.70,51,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2016,44,0,2016,42,10-17-2016,27.43,27.80,86.57,88.00,8.30,15.00,53,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2016,45,0,2016,43,10-24-2016,26.64,27.20,87.57,90.00,21.01,35.10,61,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2016,46,0,2016,44,10-31-2016,26.70,27.30,88.14,91.00,31.44,109.00,61,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2016,47,0,2016,45,11-07-2016,27.83,28.00,79.86,82.00,2.40,9.90,51,"Rain, not freezing, continuous",5,Rain,TRUE
0931700095,2016,48,0,2016,46,11-14-2016,27.31,27.70,85.14,88.00,9.19,17.90,61,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2016,49,0,2016,47,11-21-2016,27.79,28.40,83.29,86.00,4.20,11.20,51,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2016,50,0,2016,48,11-28-2016,27.41,28.30,85.43,90.00,14.06,61.20,63,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2016,51,0,2016,49,12-05-2016,27.09,27.50,86.29,88.00,8.03,13.30,55,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2016,52,0,2016,50,12-12-2016,26.94,27.30,85.86,87.00,15.04,24.20,63,"Rain, not freezing, continuous",5,Rain,TRUE
0931700095,2017,1,0,2016,51,12-19-2016,27.63,27.90,83.71,85.00,3.21,8.30,53,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2017,2,0,2016,52,12-26-2016,27.47,27.80,84.29,87.00,6.76,13.20,53,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2017,3,0,2017,1,01-02-2017,27.91,28.40,78.86,82.00,5.34,16.70,53,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2017,4,0,2017,2,01-09-2017,27.97,28.30,77.71,80.00,1.36,8.30,3,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2017,5,0,2017,3,01-16-2017,27.19,27.80,81.86,84.00,13.26,27.70,63,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2017,6,0,2017,4,01-23-2017,27.49,27.80,77.86,82.00,3.20,10.60,51,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2017,7,0,2017,5,01-30-2017,27.56,28.10,79.14,81.00,3.00,4.90,61,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2017,8,0,2017,6,02-06-2017,27.79,27.90,74.71,77.00,0.20,0.60,51,"Drizzle, not freezing, continuous",4,Drizzle,TRUE
0931700095,2017,9,0,2017,7,02-13-2017,27.21,27.40,75.71,81.00,2.69,8.20,3,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2017,10,0,2017,8,02-20-2017,27.56,28.20,80.00,84.00,3.94,15.10,61,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2017,11,0,2017,9,02-27-2017,27.66,28.00,78.29,81.00,2.94,5.70,51,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2017,12,2,2017,10,03-06-2017,26.83,27.40,82.57,84.00,18.11,43.60,61,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2017,13,0,2017,11,03-13-2017,27.44,27.90,79.43,84.00,4.50,15.20,51,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2017,14,0,2017,12,03-20-2017,28.07,28.60,76.00,78.00,0.96,1.80,51,"Drizzle, not freezing, continuous",3,Drizzle,TRUE
0931700095,2017,15,0,2017,13,03-27-2017,27.46,28.20,81.00,85.00,9.83,18.20,55,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2017,16,0,2017,14,04-03-2017,27.53,27.90,81.71,83.00,5.94,11.40,61,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2017,17,0,2017,15,04-10-2017,27.93,28.30,79.29,82.00,3.81,11.40,51,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2017,18,0,2017,16,04-17-2017,28.14,28.70,79.29,81.00,2.47,4.30,55,"Drizzle, not freezing, continuous",4,Drizzle,TRUE
0931700095,2017,19,0,2017,17,04-24-2017,28.24,28.70,78.14,79.00,1.61,3.00,53,"Drizzle, not freezing, continuous",5,Drizzle,TRUE
0931700095,2017,20,0,2017,18,05-01-2017,28.11,28.90,80.14,84.00,6.36,22.00,61,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2017,21,0,2017,19,05-08-2017,27.97,28.60,81.00,84.00,8.90,18.50,55,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2017,22,0,2017,20,05-15-2017,28.19,28.70,81.29,84.00,6.86,17.50,53,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2017,23,0,2017,21,05-22-2017,28.36,29.00,79.86,83.00,4.80,13.20,51,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2017,24,0,2017,22,05-29-2017,28.00,28.50,81.00,84.00,7.36,19.80,53,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2017,25,0,2017,23,06-05-2017,28.06,28.80,79.71,85.00,5.34,26.90,51,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2017,26,0,2017,24,06-12-2017,27.84,28.70,79.57,84.00,5.77,17.80,53,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2017,27,0,2017,25,06-19-2017,27.60,28.60,79.14,83.00,8.16,17.10,61,"Rain, not freezing, continuous",6,Rain,TRUE
0931700095,2017,28,0,2017,26,06-26-2017,27.64,28.10,79.86,82.00,3.41,9.70,51,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2017,29,0,2017,27,07-03-2017,27.73,28.60,78.43,83.00,4.63,16.10,51,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2017,30,0,2017,28,07-10-2017,27.33,27.80,81.00,83.00,5.01,15.60,53,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2017,31,0,2017,29,07-17-2017,27.57,28.70,78.86,84.00,5.91,14.60,53,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2017,32,0,2017,30,07-24-2017,28.41,28.80,79.86,82.00,1.00,3.30,51,"Drizzle, not freezing, continuous",3,Drizzle,TRUE
0931700095,2017,33,0,2017,31,07-31-2017,28.04,28.60,81.29,82.00,3.03,7.30,51,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2017,34,0,2017,32,08-07-2017,27.40,27.80,81.57,83.00,6.41,11.80,53,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2017,35,0,2017,33,08-14-2017,27.17,28.00,82.00,84.00,9.20,23.90,61,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2017,36,0,2017,34,08-21-2017,27.54,28.00,80.71,84.00,9.01,22.50,61,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2017,37,0,2017,35,08-28-2017,27.90,28.40,80.14,82.00,3.79,5.60,53,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2017,38,0,2017,36,09-04-2017,27.91,28.30,79.29,81.00,5.23,13.00,51,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2017,39,0,2017,37,09-11-2017,27.83,28.40,80.71,86.00,5.04,13.50,61,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2017,40,0,2017,38,09-18-2017,27.43,28.50,80.71,84.00,9.84,34.40,53,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2017,41,0,2017,39,09-25-2017,27.90,29.10,78.86,81.00,4.93,13.10,61,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2017,42,0,2017,40,10-02-2017,27.86,28.70,79.29,82.00,4.46,13.40,51,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2017,43,0,2017,41,10-09-2017,28.27,28.70,79.86,84.00,5.63,19.20,53,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2017,44,0,2017,42,10-16-2017,28.01,28.80,81.57,86.00,7.80,20.00,53,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2017,45,0,2017,43,10-23-2017,27.56,28.10,81.14,83.00,2.86,12.30,51,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2017,46,0,2017,44,10-30-2017,27.86,28.10,80.14,82.00,2.59,5.80,53,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2017,47,0,2017,45,11-06-2017,27.67,28.00,81.43,84.00,7.64,14.90,53,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2017,48,0,2017,46,11-13-2017,27.70,28.40,81.29,84.00,5.69,12.50,61,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2017,49,0,2017,47,11-20-2017,28.20,28.40,80.57,82.00,3.31,7.10,55,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2017,50,0,2017,48,11-27-2017,28.29,28.80,80.00,82.00,2.67,5.10,53,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2017,51,0,2017,49,12-04-2017,28.16,28.60,79.43,81.00,2.24,4.60,51,"Drizzle, not freezing, continuous",4,Drizzle,TRUE
0931700095,2017,52,0,2017,50,12-11-2017,27.51,28.10,78.43,84.00,12.14,49.70,51,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2018,1,0,2017,51,12-18-2017,27.77,28.30,80.29,85.00,6.64,21.70,51,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2018,2,0,2017,52,12-25-2017,27.87,28.30,80.29,82.00,2.80,6.00,51,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2018,3,0,2018,1,01-01-2018,27.89,28.10,80.57,83.00,4.44,8.30,53,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2018,4,0,2018,2,01-08-2018,27.44,28.10,81.14,85.00,11.14,47.00,55,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2018,5,0,2018,3,01-15-2018,27.11,27.90,79.57,81.00,7.24,12.90,61,"Rain, not freezing, continuous",5,Rain,TRUE
0931700095,2018,6,0,2018,4,01-22-2018,27.40,27.90,80.57,83.00,5.10,14.70,61,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2018,7,0,2018,5,01-29-2018,27.70,28.20,78.14,82.00,3.71,16.50,51,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2018,8,0,2018,6,02-05-2018,27.51,27.90,75.00,80.00,1.60,9.40,3,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2018,9,0,2018,7,02-12-2018,27.51,27.90,80.57,81.00,5.57,17.40,53,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2018,10,0,2018,8,02-19-2018,27.87,28.50,78.14,83.00,4.33,16.90,51,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2018,11,0,2018,9,02-26-2018,27.77,28.40,79.00,82.00,3.73,7.30,61,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2018,12,0,2018,10,03-05-2018,28.13,28.50,75.71,82.00,2.49,11.00,51,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2018,13,0,2018,11,03-12-2018,28.34,28.60,75.86,78.00,1.19,2.10,51,"Drizzle, not freezing, continuous",4,Drizzle,TRUE
0931700095,2018,14,0,2018,12,03-19-2018,27.79,28.20,77.86,81.00,4.60,8.30,55,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2018,15,0,2018,13,03-26-2018,28.00,28.50,73.14,77.00,2.14,14.60,3,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2018,16,0,2018,14,04-02-2018,28.03,28.30,75.43,78.00,0.89,2.10,51,"Drizzle, not freezing, continuous",3,Drizzle,TRUE
0931700095,2018,17,0,2018,15,04-09-2018,28.19,28.50,79.00,80.00,3.49,13.30,53,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2018,18,0,2018,16,04-16-2018,27.66,28.00,81.29,83.00,9.47,30.20,61,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2018,19,0,2018,17,04-23-2018,27.81,28.20,80.71,83.00,4.26,9.20,53,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2018,20,0,2018,18,04-30-2018,27.96,28.50,80.29,84.00,5.30,17.10,51,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2018,21,0,2018,19,05-07-2018,28.16,28.60,78.57,81.00,2.20,3.20,53,"Drizzle, not freezing, continuous",6,Drizzle,TRUE
0931700095,2018,22,0,2018,20,05-14-2018,27.84,28.10,80.43,82.00,6.99,10.80,61,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2018,23,0,2018,21,05-21-2018,28.41,29.10,79.86,82.00,5.30,8.80,61,"Rain, not freezing, continuous",6,Rain,TRUE
0931700095,2018,24,0,2018,22,05-28-2018,27.41,28.20,82.14,84.00,12.67,20.80,63,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2018,25,0,2018,23,06-04-2018,28.73,28.90,78.86,82.00,0.89,3.10,3,"Drizzle, not freezing, continuous",4,Drizzle,FALSE
0931700095,2018,26,1,2018,24,06-11-2018,28.56,28.90,78.57,80.00,1.46,3.80,53,"Drizzle, not freezing, continuous",3,Drizzle,TRUE
0931700095,2018,27,0,2018,25,06-18-2018,27.96,28.80,78.29,85.00,3.84,13.60,51,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2018,28,0,2018,26,06-25-2018,27.23,27.50,81.29,84.00,6.33,9.70,61,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2018,29,0,2018,27,07-02-2018,27.30,28.30,80.29,83.00,5.40,11.40,63,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2018,30,0,2018,28,07-09-2018,27.74,28.40,81.71,84.00,5.93,13.90,51,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2018,31,0,2018,29,07-16-2018,28.50,29.10,80.14,83.00,1.80,9.30,51,"Rain, not freezing, continuous",5,Rain,TRUE
0931700095,2018,32,0,2018,30,07-23-2018,28.46,28.70,78.71,80.00,0.54,1.80,51,"Drizzle, not freezing, continuous",5,Drizzle,TRUE
0931700095,2018,33,1,2018,31,07-30-2018,27.34,28.20,81.86,85.00,9.31,20.30,55,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2018,34,0,2018,32,08-06-2018,28.03,28.70,80.29,83.00,2.31,7.70,53,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2018,35,0,2018,33,08-13-2018,28.26,28.70,79.86,81.00,0.94,3.10,51,"Drizzle, not freezing, continuous",3,Drizzle,TRUE
0931700095,2018,36,0,2018,34,08-20-2018,28.10,28.70,77.71,81.00,2.67,6.20,51,"Drizzle, not freezing, continuous",3,Drizzle,TRUE
0931700095,2018,37,0,2018,35,08-27-2018,27.93,28.50,77.57,80.00,1.90,4.10,61,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2018,38,0,2018,36,09-03-2018,27.67,28.10,79.86,83.00,2.34,9.90,51,"Rain, not freezing, continuous",5,Rain,TRUE
0931700095,2018,39,0,2018,37,09-10-2018,27.46,28.40,80.86,84.00,6.73,15.50,51,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2018,40,0,2018,38,09-17-2018,27.53,28.40,80.43,82.00,2.20,8.20,51,"Rain, not freezing, continuous",5,Rain,TRUE
0931700095,2018,41,0,2018,39,09-24-2018,27.99,28.50,80.00,84.00,0.41,1.20,51,"Drizzle, not freezing, continuous",6,Drizzle,TRUE
0931700095,2018,42,0,2018,40,10-01-2018,28.21,28.50,78.57,81.00,2.24,5.60,51,"Drizzle, not freezing, continuous",4,Drizzle,TRUE
0931700095,2018,43,0,2018,41,10-08-2018,27.83,28.50,81.14,83.00,3.43,7.20,53,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2018,44,0,2018,42,10-15-2018,27.44,27.80,81.00,83.00,4.30,14.70,61,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2018,45,0,2018,43,10-22-2018,28.10,28.80,77.29,84.00,2.84,14.70,3,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2018,46,0,2018,44,10-29-2018,28.17,28.80,79.14,83.00,3.63,9.80,53,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2018,47,0,2018,45,11-05-2018,27.86,28.50,81.00,84.00,5.47,14.30,61,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2018,48,0,2018,46,11-12-2018,27.64,28.40,81.14,85.00,7.10,18.10,53,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2018,49,0,2018,47,11-19-2018,28.11,28.50,75.43,78.00,0.56,2.00,51,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2018,50,0,2018,48,11-26-2018,27.96,28.30,79.57,82.00,3.03,5.50,53,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2018,51,0,2018,49,12-03-2018,28.10,28.40,81.00,82.00,3.30,7.60,51,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2018,52,0,2018,50,12-10-2018,28.26,28.60,78.43,80.00,2.40,4.00,51,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2019,1,0,2018,51,12-17-2018,27.79,28.30,78.43,82.00,2.44,9.60,53,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2019,2,0,2018,52,12-24-2018,27.66,28.00,79.14,83.00,2.39,10.30,51,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2019,3,0,2019,1,12-31-2018,27.87,28.10,78.71,80.00,1.50,2.60,51,"Drizzle, not freezing, continuous",4,Drizzle,TRUE
0931700095,2019,4,0,2019,2,01-07-2019,27.40,27.70,77.43,81.00,1.96,9.70,51,"Rain, not freezing, continuous",5,Rain,TRUE
0931700095,2019,5,0,2019,3,01-14-2019,27.39,27.60,76.71,78.00,0.53,1.20,51,"Drizzle, not freezing, continuous",6,Drizzle,TRUE
0931700095,2019,6,0,2019,4,01-21-2019,27.31,27.80,79.86,83.00,4.96,13.50,51,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2019,7,0,2019,5,01-28-2019,27.06,27.40,74.71,78.00,0.19,0.70,3,"Drizzle, not freezing, continuous",4,Drizzle,FALSE
0931700095,2019,8,0,2019,6,02-04-2019,27.31,27.50,77.71,80.00,0.90,1.50,51,"Drizzle, not freezing, continuous",5,Drizzle,TRUE
0931700095,2019,9,0,2019,7,02-11-2019,27.29,27.60,74.00,77.00,0.86,1.90,51,"Drizzle, not freezing, continuous",5,Drizzle,TRUE
0931700095,2019,10,0,2019,8,02-18-2019,27.57,27.70,73.29,75.00,0.27,1.20,51,"Drizzle, not freezing, continuous",4,Drizzle,TRUE
0931700095,2019,11,0,2019,9,02-25-2019,27.34,27.70,71.86,82.00,0.47,2.30,3,"Drizzle, not freezing, continuous",3,Drizzle,TRUE
0931700095,2019,12,0,2019,10,03-04-2019,27.50,28.40,78.29,82.00,2.23,10.50,51,"Rain, not freezing, continuous",5,Rain,TRUE
0931700095,2019,13,0,2019,11,03-11-2019,27.70,27.90,73.29,77.00,0.66,4.10,3,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2019,14,0,2019,12,03-18-2019,27.63,27.90,78.86,82.00,5.56,26.40,51,"Rain, not freezing, continuous",5,Rain,TRUE
0931700095,2019,15,0,2019,13,03-25-2019,27.59,28.00,78.29,83.00,2.13,6.40,51,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2019,16,0,2019,14,04-01-2019,27.83,28.20,77.43,84.00,1.49,6.90,51,"Rain, not freezing, continuous",5,Rain,TRUE
0931700095,2019,17,0,2019,15,04-08-2019,27.90,28.40,81.00,83.00,4.74,9.20,51,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2019,18,0,2019,16,04-15-2019,28.19,28.80,77.57,81.00,1.23,3.40,51,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2019,19,0,2019,17,04-22-2019,28.64,29.10,78.43,80.00,1.66,2.70,53,"Drizzle, not freezing, continuous",4,Drizzle,TRUE
0931700095,2019,20,0,2019,18,04-29-2019,28.16,28.90,78.86,82.00,2.61,5.90,51,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2019,21,0,2019,19,05-06-2019,29.26,29.50,74.57,77.00,0.09,0.40,3,"Drizzle, not freezing, continuous",4,Drizzle,FALSE
0931700095,2019,22,0,2019,20,05-13-2019,28.63,29.20,78.00,81.00,1.16,3.10,51,"Drizzle, not freezing, continuous",4,Drizzle,TRUE
0931700095,2019,23,0,2019,21,05-20-2019,28.41,29.10,78.57,82.00,2.59,5.80,51,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2019,24,0,2019,22,05-27-2019,28.29,28.60,80.14,82.00,3.39,10.40,53,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2019,25,0,2019,23,06-03-2019,27.86,28.30,81.86,84.00,6.73,13.90,61,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2019,26,0,2019,24,06-10-2019,28.30,28.80,80.43,84.00,7.91,28.80,61,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2019,27,0,2019,25,06-17-2019,27.93,28.60,81.00,84.00,4.23,12.50,53,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2019,28,0,2019,26,06-24-2019,28.13,28.90,80.86,83.00,2.90,7.70,51,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2019,29,0,2019,27,07-01-2019,27.59,28.60,80.43,84.00,6.93,16.60,51,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2019,30,1,2019,28,07-08-2019,26.76,27.60,82.00,85.00,9.10,16.80,61,"Rain, not freezing, continuous",5,Rain,TRUE
0931700095,2019,31,0,2019,29,07-15-2019,27.89,28.60,80.57,83.00,2.11,4.90,3,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2019,32,1,2019,30,07-22-2019,27.14,27.80,82.43,85.00,7.03,14.10,61,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2019,33,1,2019,31,07-29-2019,28.03,28.40,79.14,81.00,0.81,2.10,51,"Drizzle, not freezing, continuous",4,Drizzle,TRUE
0931700095,2019,34,0,2019,32,08-05-2019,28.34,28.60,78.29,80.00,0.74,2.90,51,"Drizzle, not freezing, continuous",4,Drizzle,TRUE
0931700095,2019,35,0,2019,33,08-12-2019,28.11,28.40,79.00,82.00,1.70,7.00,51,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2019,36,0,2019,34,08-19-2019,28.03,28.60,78.29,84.00,3.13,12.00,51,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2019,37,0,2019,35,08-26-2019,27.51,28.20,80.57,87.00,7.11,17.70,61,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2019,38,1,2019,36,09-02-2019,28.09,28.60,80.71,84.00,2.11,8.40,3,"Drizzle, not freezing, continuous",2,Drizzle,TRUE
0931700095,2019,39,0,2019,37,09-09-2019,28.23,28.70,78.00,82.00,3.97,14.30,3,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2019,40,0,2019,38,09-16-2019,28.14,28.20,77.57,80.00,0.03,0.10,3,"Drizzle, not freezing, continuous",5,Drizzle,FALSE
0931700095,2019,41,0,2019,39,09-23-2019,27.63,28.20,81.29,84.00,3.70,6.10,55,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2019,42,0,2019,40,09-30-2019,27.71,28.70,79.14,82.00,4.66,10.90,53,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2019,43,0,2019,41,10-07-2019,27.84,28.50,79.57,82.00,2.07,8.10,51,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2019,44,0,2019,42,10-14-2019,27.93,28.90,79.57,81.00,4.63,10.10,61,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2019,45,0,2019,43,10-21-2019,27.53,28.00,81.14,84.00,8.76,22.30,61,"Rain, not freezing, continuous",3,Rain,TRUE
0931700095,2019,46,0,2019,44,10-28-2019,27.64,28.10,81.00,83.00,5.59,15.10,61,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2019,47,0,2019,45,11-04-2019,28.10,28.50,78.86,82.00,1.50,8.70,51,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2019,48,0,2019,46,11-11-2019,28.60,29.00,75.29,80.00,0.41,1.30,3,"Drizzle, not freezing, continuous",3,Drizzle,FALSE
0931700095,2019,49,0,2019,47,11-18-2019,28.17,28.60,79.14,83.00,2.16,6.30,51,"Rain, not freezing, continuous",2,Rain,TRUE
0931700095,2019,50,0,2019,48,11-25-2019,28.23,28.90,78.43,84.00,2.46,7.40,53,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2019,51,0,2019,49,12-02-2019,28.33,28.50,77.57,80.00,0.57,1.40,51,"Drizzle, not freezing, continuous",6,Drizzle,TRUE
0931700095,2019,52,0,2019,50,12-09-2019,27.60,28.00,81.71,84.00,7.80,13.60,61,"Rain, not freezing, continuous",4,Rain,TRUE
0931700095,2022,1,0,2021,51,12-20-2021,28.10,28.50,76.43,79.00,1.43,2.90,53,"Drizzle, not freezing, continuous",6,Drizzle,TRUE
0931700095,2022,2,0,2021,52,12-27-2021,27.71,28.00,78.86,81.00,3.50,7.80,53,"Rain, not freezing, continuous",5,Rain,TRUE
0931700095,2022,3,0,2022,1,01-03-2022,27.79,28.10,77.29,80.00,1.46,3.30,53,"Rain, not freezing, continuous",3,Rain,TRUE
